timestamp,x,y,z
2025-08-05 13:36:49.730612,1.89,-4.64,-4.09
2025-08-05 13:36:49.938837,-0.98,-5.55,-4.94
2025-08-05 13:36:50.156344,5.19,-3.78,-2.93
2025-08-05 13:36:50.365830,-2.14,-5.68,-5.68
2025-08-05 13:36:50.581889,1.46,-4.76,-4.33
2025-08-05 13:36:50.795770,1.34,-4.88,-4.21
2025-08-05 13:36:51.011654,1.34,-4.64,-4.15
2025-08-05 13:36:51.229334,1.34,-4.82,-4.27
2025-08-05 13:36:51.451406,1.59,-4.7,-4.15
2025-08-05 13:36:51.665140,1.16,-4.94,-4.39
2025-08-05 13:36:51.880072,1.59,-4.64,-3.97
2025-08-05 13:36:52.115475,0.79,-5.13,-4.7
2025-08-05 13:36:52.333156,2.44,-4.39,-3.6
2025-08-05 13:36:52.550357,4.88,-3.85,-2.32
2025-08-05 13:36:52.765055,4.46,-3.85,-3.05
2025-08-05 13:36:52.991729,2.32,-4.15,-3.48
2025-08-05 13:36:53.210695,0.92,-4.76,-4.39
2025-08-05 13:36:53.436704,1.4,-4.82,-4.46
2025-08-05 13:36:53.652931,1.65,-4.7,-4.15
2025-08-05 13:36:53.875486,1.4,-4.76,-4.21
2025-08-05 13:36:54.131715,1.4,-4.82,-4.21
2025-08-05 13:36:54.350853,1.28,-4.82,-4.27
2025-08-05 13:36:54.566538,1.46,-4.7,-4.21
2025-08-05 13:36:55.054911,1.53,-4.76,-4.21
2025-08-05 13:36:55.278654,1.28,-4.88,-4.21
2025-08-05 13:36:55.491247,1.53,-4.64,-4.15
2025-08-05 13:36:55.704342,0.73,-4.94,-4.46
2025-08-05 13:36:55.926804,1.65,-4.76,-4.15
2025-08-05 13:36:56.134628,1.95,-4.52,-3.78
2025-08-05 13:36:56.489298,0.98,-4.94,-4.46
2025-08-05 13:36:56.702259,0.92,-4.58,-4.21
2025-08-05 13:36:56.937679,1.46,-4.64,-4.27
2025-08-05 13:36:57.156267,1.16,-4.76,-4.27
2025-08-05 13:36:57.359846,1.59,-4.76,-4.21
2025-08-05 13:36:57.570987,1.4,-4.7,-4.27
2025-08-05 13:36:57.782430,1.22,-4.88,-4.33
2025-08-05 13:36:57.992847,1.71,-4.64,-4.03
2025-08-05 13:36:58.217202,1.16,-4.82,-4.46
2025-08-05 13:36:58.431009,1.46,-4.88,-4.21
2025-08-05 13:36:58.646135,1.4,-4.64,-4.21
2025-08-05 13:36:58.860766,1.34,-4.7,-4.21
2025-08-05 13:36:59.072641,1.4,-4.76,-4.21
2025-08-05 13:36:59.277211,1.89,-4.33,-3.78
2025-08-05 13:36:59.494545,0.43,-5.19,-4.82
2025-08-05 13:36:59.721278,1.89,-4.58,-3.97
2025-08-05 13:36:59.932627,1.65,-4.7,-4.15
2025-08-05 13:37:00.147124,1.22,-4.7,-4.27
2025-08-05 13:37:00.366781,1.28,-4.88,-4.27
2025-08-05 13:37:00.599059,1.83,-4.76,-4.09
2025-08-05 13:37:00.815647,1.4,-4.76,-4.21
2025-08-05 13:37:01.032200,1.4,-4.82,-4.27
2025-08-05 13:37:01.243187,1.71,-4.82,-4.33
2025-08-05 13:37:01.460428,1.89,-4.64,-3.97
2025-08-05 13:37:01.695070,1.16,-4.88,-4.39
2025-08-05 13:37:01.907258,1.16,-4.64,-4.15
2025-08-05 13:37:02.152099,1.22,-5.0,-4.33
2025-08-05 13:37:02.369778,1.83,-4.58,-3.85
2025-08-05 13:37:02.588758,1.1,-4.82,-4.46
2025-08-05 13:37:02.826489,2.08,-4.64,-3.91
2025-08-05 13:37:03.051643,1.59,-4.82,-4.21
2025-08-05 13:37:03.283107,1.16,-4.82,-4.27
2025-08-05 13:37:03.498308,1.16,-4.88,-4.27
2025-08-05 13:37:03.775203,1.53,-4.76,-4.15
2025-08-05 13:37:04.011217,1.34,-4.82,-4.21
2025-08-05 13:37:04.231453,1.53,-4.76,-4.27
2025-08-05 13:37:04.443570,1.89,-4.7,-4.15
2025-08-05 13:37:04.663045,1.59,-4.7,-4.21
2025-08-05 13:37:04.878278,0.31,-5.0,-4.64
2025-08-05 13:37:05.098356,1.89,-4.64,-4.03
2025-08-05 13:37:05.321734,2.01,-4.46,-3.91
2025-08-05 13:37:05.535429,0.18,-5.13,-4.82
2025-08-05 13:37:05.753464,1.34,-4.76,-4.21
2025-08-05 13:37:05.985350,2.01,-4.7,-3.91
2025-08-05 13:37:06.200327,1.04,-4.88,-4.39
2025-08-05 13:37:06.422729,2.01,-4.64,-3.97
2025-08-05 13:37:06.629161,1.22,-4.76,-4.33
2025-08-05 13:37:06.861534,1.89,-4.76,-4.03
2025-08-05 13:37:07.100971,-0.06,-5.07,-4.76
2025-08-05 13:37:07.310917,2.14,-4.58,-3.91
2025-08-05 13:37:07.521452,1.16,-4.88,-4.21
2025-08-05 13:37:07.737671,1.34,-5.07,-4.52
2025-08-05 13:37:07.946512,1.1,-4.76,-4.33
2025-08-05 13:37:08.161327,1.77,-4.7,-4.03
2025-08-05 13:37:08.372826,1.46,-4.7,-4.15
2025-08-05 13:37:08.603235,1.59,-4.64,-4.03
2025-08-05 13:37:08.811959,1.04,-4.94,-4.58
2025-08-05 13:37:09.036726,1.04,-4.7,-4.27
2025-08-05 13:37:09.250358,1.22,-4.88,-4.39
2025-08-05 13:37:09.458688,1.4,-4.7,-4.27
2025-08-05 13:37:09.672143,1.89,-4.58,-4.03
2025-08-05 13:37:09.877754,1.1,-4.94,-4.39
2025-08-05 13:37:10.090896,1.53,-4.7,-4.15
2025-08-05 13:37:10.303350,1.28,-4.88,-4.39
2025-08-05 13:37:10.528367,0.73,-4.82,-4.39
2025-08-05 13:37:10.754491,1.65,-4.82,-4.21
2025-08-05 13:37:10.987661,1.59,-4.7,-4.21
2025-08-05 13:37:11.203176,1.59,-4.76,-4.21
2025-08-05 13:37:11.418315,1.28,-4.76,-4.27
2025-08-05 13:37:11.632690,1.34,-4.76,-4.33
2025-08-05 13:37:11.846224,1.53,-4.76,-4.15
2025-08-05 13:37:12.055305,1.28,-4.82,-4.33
2025-08-05 13:37:12.268214,1.53,-4.64,-4.03
2025-08-05 13:37:12.485245,1.16,-4.88,-4.39
2025-08-05 13:37:12.700780,1.16,-4.82,-4.33
2025-08-05 13:37:12.915439,1.46,-4.64,-4.09
2025-08-05 13:37:13.134221,1.04,-4.88,-4.46
2025-08-05 13:37:13.346923,1.77,-4.64,-4.03
2025-08-05 13:37:13.557795,1.53,-4.76,-4.15
2025-08-05 13:37:13.776542,1.59,-4.7,-4.09
2025-08-05 13:37:13.997024,1.59,-4.76,-4.21
2025-08-05 13:37:14.211554,1.83,-4.7,-4.15
2025-08-05 13:37:14.424739,1.16,-4.88,-4.33
2025-08-05 13:37:14.641593,1.34,-4.58,-4.09
2025-08-05 13:37:14.858515,1.1,-4.88,-4.39
2025-08-05 13:37:15.075325,1.46,-4.76,-4.21
2025-08-05 13:37:15.291845,1.1,-4.82,-4.33
2025-08-05 13:37:15.505504,0.92,-4.88,-4.27
2025-08-05 13:37:15.714035,1.83,-4.58,-4.03
2025-08-05 13:37:15.924305,0.98,-4.82,-4.33
2025-08-05 13:37:16.137375,1.22,-4.82,-4.33
2025-08-05 13:37:16.344939,1.59,-4.58,-4.15
2025-08-05 13:37:16.563833,1.89,-4.64,-4.15
2025-08-05 13:37:16.776621,0.98,-4.82,-4.27
2025-08-05 13:37:16.988475,1.34,-4.82,-4.21
2025-08-05 13:37:17.202753,-0.31,-5.19,-4.94
2025-08-05 13:37:17.427708,2.2,-4.52,-3.91
2025-08-05 13:37:17.629881,1.4,-4.76,-4.21
2025-08-05 13:37:17.838404,1.46,-4.76,-4.21
2025-08-05 13:37:18.048577,2.2,-4.64,-3.97
2025-08-05 13:37:18.261204,2.26,-4.46,-3.91
2025-08-05 13:37:18.475752,0.73,-4.94,-4.33
2025-08-05 13:37:18.689522,1.46,-4.82,-4.21
2025-08-05 13:37:18.916739,2.01,-4.7,-4.09
2025-08-05 13:37:19.132120,0.85,-4.88,-4.39
2025-08-05 13:37:19.343875,1.53,-4.88,-4.21
2025-08-05 13:37:19.562081,1.53,-4.76,-4.15
2025-08-05 13:37:19.795294,1.34,-4.76,-4.21
2025-08-05 13:37:20.013965,1.53,-4.76,-4.15
2025-08-05 13:37:20.226661,1.28,-4.88,-4.27
2025-08-05 13:37:20.442419,1.4,-4.76,-4.15
2025-08-05 13:37:20.660176,1.53,-4.7,-4.27
2025-08-05 13:37:20.878579,1.04,-5.07,-4.52
2025-08-05 13:37:21.096601,1.04,-4.88,-4.27
2025-08-05 13:37:21.314962,2.08,-4.52,-3.91
2025-08-05 13:37:21.532122,1.34,-4.82,-4.21
2025-08-05 13:37:21.738282,1.16,-4.82,-4.33
2025-08-05 13:37:21.955414,1.4,-4.76,-4.27
2025-08-05 13:37:22.171876,1.77,-4.76,-4.09
2025-08-05 13:37:22.395018,1.4,-4.82,-4.27
2025-08-05 13:37:22.616341,1.28,-4.76,-4.27
2025-08-05 13:37:22.830401,1.28,-4.82,-4.21
2025-08-05 13:37:23.045907,1.59,-4.7,-4.03
2025-08-05 13:37:23.263264,1.4,-4.76,-4.15
2025-08-05 13:37:23.473571,1.4,-4.7,-4.15
2025-08-05 13:37:23.697162,1.28,-4.88,-4.33
2025-08-05 13:37:23.913086,1.53,-4.7,-4.21
2025-08-05 13:37:24.142331,1.28,-4.76,-4.27
2025-08-05 13:37:24.357659,1.46,-4.76,-4.15
2025-08-05 13:37:24.574187,1.71,-4.76,-4.09
2025-08-05 13:37:24.789779,1.1,-4.88,-4.27
2025-08-05 13:37:25.007094,1.59,-4.76,-4.15
2025-08-05 13:37:25.228455,1.34,-4.64,-4.27
2025-08-05 13:37:25.445918,1.28,-4.82,-4.33
2025-08-05 13:37:25.664446,1.1,-4.82,-4.27
2025-08-05 13:37:25.882031,1.65,-4.64,-4.03
2025-08-05 13:37:26.099024,1.28,-4.76,-4.39
2025-08-05 13:37:26.319985,1.83,-4.64,-4.03
2025-08-05 13:37:26.534027,1.46,-4.82,-4.21
2025-08-05 13:37:26.751304,1.22,-4.88,-4.33
2025-08-05 13:37:26.962663,1.22,-4.82,-4.27
2025-08-05 13:37:27.173097,1.4,-4.76,-4.21
2025-08-05 13:37:27.386024,1.59,-4.7,-4.09
2025-08-05 13:37:27.600580,1.22,-4.88,-4.27
2025-08-05 13:37:27.823495,1.34,-4.82,-4.21
2025-08-05 13:37:28.062753,1.4,-4.7,-4.27
2025-08-05 13:37:28.279871,1.4,-4.82,-4.15
2025-08-05 13:37:28.496574,1.28,-4.76,-4.15
2025-08-05 13:37:28.717187,1.28,-4.76,-4.21
2025-08-05 13:37:28.935803,1.77,-4.64,-4.03
2025-08-05 13:37:29.153008,1.53,-4.82,-4.21
2025-08-05 13:37:29.368389,1.46,-4.76,-4.21
2025-08-05 13:37:29.969666,1.53,-4.58,-4.15
2025-08-05 13:37:30.181505,1.22,-4.82,-4.21
2025-08-05 13:37:30.398698,1.46,-4.64,-4.15
2025-08-05 13:37:30.607759,1.34,-4.82,-4.21
2025-08-05 13:37:30.825667,1.59,-4.76,-4.09
2025-08-05 13:37:31.038122,1.28,-4.88,-4.21
2025-08-05 13:37:31.254249,1.53,-4.88,-4.27
2025-08-05 13:37:31.470430,1.65,-4.64,-4.15
2025-08-05 13:37:31.705359,1.4,-4.7,-4.09
2025-08-05 13:37:31.933707,1.28,-4.88,-4.21
2025-08-05 13:37:32.163979,1.22,-4.82,-4.33
2025-08-05 13:37:32.381891,1.53,-4.76,-4.21
2025-08-05 13:37:32.596487,1.34,-4.76,-4.21
2025-08-05 13:37:32.829834,1.65,-4.64,-4.03
2025-08-05 13:37:33.050095,1.4,-4.82,-4.21
2025-08-05 13:37:33.268034,1.71,-4.64,-4.03
2025-08-05 13:37:33.480895,1.59,-4.7,-4.15
2025-08-05 13:37:33.696744,1.77,-4.76,-4.09
2025-08-05 13:37:33.936533,1.34,-4.94,-4.33
2025-08-05 13:37:34.146650,1.46,-4.76,-4.15
2025-08-05 13:37:34.359486,1.34,-4.88,-4.33
2025-08-05 13:37:34.571827,1.53,-4.76,-4.09
2025-08-05 13:37:34.790064,1.65,-4.64,-4.15
2025-08-05 13:37:34.998148,1.46,-4.7,-4.09
2025-08-05 13:37:35.209377,1.53,-4.7,-4.21
2025-08-05 13:37:35.428962,1.34,-4.76,-4.21
2025-08-05 13:37:35.643948,1.53,-4.76,-4.21
2025-08-05 13:37:35.862978,1.46,-4.76,-4.15
2025-08-05 13:37:36.078798,1.34,-4.82,-4.21
2025-08-05 13:37:36.294917,1.59,-4.7,-4.21
2025-08-05 13:37:36.511363,1.53,-4.7,-4.09
2025-08-05 13:37:36.723235,1.46,-4.7,-4.33
2025-08-05 13:37:36.949349,1.22,-4.88,-4.27
2025-08-05 13:37:37.153563,1.22,-4.64,-4.15
2025-08-05 13:37:37.369160,1.59,-4.76,-4.09
2025-08-05 13:37:37.583960,1.4,-4.88,-4.21
2025-08-05 13:37:37.796241,1.34,-4.76,-4.21
2025-08-05 13:37:38.016334,1.46,-4.7,-4.15
2025-08-05 13:37:38.231412,1.53,-4.7,-4.09
2025-08-05 13:37:38.441199,1.4,-4.7,-4.27
2025-08-05 13:37:38.656666,1.46,-4.82,-4.21
2025-08-05 13:37:38.861536,1.28,-4.76,-4.15
2025-08-05 13:37:39.083934,1.34,-4.88,-4.21
2025-08-05 13:37:39.304531,1.46,-4.7,-4.21
2025-08-05 13:37:39.516992,1.34,-4.82,-4.21
2025-08-05 13:37:39.733577,1.34,-4.7,-4.21
2025-08-05 13:37:39.951568,1.34,-4.88,-4.21
2025-08-05 13:37:40.174242,1.46,-4.7,-4.15
2025-08-05 13:37:40.415133,1.4,-4.76,-4.21
2025-08-05 13:37:40.662675,1.65,-4.76,-4.15
2025-08-05 13:37:40.878255,1.28,-4.76,-4.21
2025-08-05 13:37:41.103413,1.53,-4.76,-4.09
2025-08-05 13:37:41.316000,1.34,-4.7,-4.21
2025-08-05 13:37:41.528629,1.46,-4.76,-4.15
2025-08-05 13:37:41.742681,1.4,-4.76,-4.27
2025-08-05 13:37:41.961910,0.98,-4.52,-4.27
2025-08-05 13:37:42.175274,0.98,-5.07,-4.52
2025-08-05 13:37:42.389938,1.59,-4.76,-4.15
2025-08-05 13:37:42.611977,1.65,-4.64,-4.09
2025-08-05 13:37:42.832956,0.43,-5.13,-4.64
2025-08-05 13:37:43.051036,1.65,-4.7,-4.03
2025-08-05 13:37:43.274594,1.65,-4.7,-4.09
2025-08-05 13:37:43.501434,1.28,-4.76,-4.27
2025-08-05 13:37:43.716769,1.46,-4.76,-4.15
2025-08-05 13:37:43.940600,1.59,-4.7,-4.15
2025-08-05 13:37:44.161087,1.22,-4.7,-4.27
2025-08-05 13:37:44.377490,1.65,-4.76,-4.09
2025-08-05 13:37:44.585189,1.34,-4.82,-4.33
2025-08-05 13:37:44.795680,1.46,-4.76,-4.21
2025-08-05 13:37:45.000483,1.34,-4.88,-4.27
2025-08-05 13:37:45.210793,1.71,-4.7,-4.03
2025-08-05 13:37:45.420819,1.53,-4.64,-4.03
2025-08-05 13:37:45.640786,1.28,-4.82,-4.27
2025-08-05 13:37:45.855015,1.34,-4.82,-4.27
2025-08-05 13:37:46.071268,1.4,-4.7,-4.09
2025-08-05 13:37:46.285924,1.28,-4.82,-4.15
2025-08-05 13:37:46.501099,0.98,-4.76,-4.46
2025-08-05 13:37:46.715209,1.4,-4.82,-4.27
2025-08-05 13:37:46.930115,1.59,-4.7,-4.15
2025-08-05 13:37:47.169221,1.28,-4.7,-4.27
2025-08-05 13:37:47.395952,1.4,-4.82,-4.27
2025-08-05 13:37:47.630639,1.4,-4.76,-4.27
2025-08-05 13:37:47.846754,1.34,-4.82,-4.39
2025-08-05 13:37:48.065802,1.34,-4.76,-4.27
2025-08-05 13:37:48.281416,1.16,-4.76,-4.33
2025-08-05 13:37:48.526435,1.77,-4.82,-4.09
2025-08-05 13:37:48.732136,1.71,-4.7,-4.03
2025-08-05 13:37:48.950401,1.4,-4.82,-4.33
2025-08-05 13:37:49.161143,1.46,-4.76,-4.21
2025-08-05 13:37:49.378984,1.65,-4.64,-4.15
2025-08-05 13:37:49.594498,1.34,-4.7,-4.27
2025-08-05 13:37:49.814168,1.22,-4.82,-4.21
2025-08-05 13:37:50.021137,1.28,-4.82,-4.27
2025-08-05 13:37:50.234411,1.59,-4.64,-4.03
2025-08-05 13:37:50.455769,1.65,-4.7,-4.03
2025-08-05 13:37:50.669667,1.22,-4.82,-4.21
2025-08-05 13:37:50.890832,1.46,-4.76,-4.21
2025-08-05 13:37:51.106430,1.16,-4.76,-4.27
2025-08-05 13:37:51.322691,1.4,-4.7,-4.21
2025-08-05 13:37:51.543922,1.4,-4.7,-4.15
2025-08-05 13:37:51.758096,1.4,-4.76,-4.21
2025-08-05 13:37:51.968341,1.1,-4.7,-4.21
2025-08-05 13:37:52.183774,1.34,-4.82,-4.15
2025-08-05 13:37:52.402048,1.53,-4.76,-4.15
2025-08-05 13:37:52.605929,1.46,-4.76,-4.21
2025-08-05 13:37:52.845327,1.16,-4.76,-4.27
2025-08-05 13:37:53.055995,0.61,-4.64,-4.33
2025-08-05 13:37:53.275646,1.34,-4.7,-4.33
2025-08-05 13:37:53.489012,1.34,-4.7,-4.15
2025-08-05 13:37:53.705375,1.4,-4.64,-4.09
2025-08-05 13:37:53.922579,1.53,-4.7,-4.15
2025-08-05 13:37:54.136852,1.71,-4.33,-4.03
2025-08-05 13:37:54.348576,-1.83,-5.8,-5.55
2025-08-05 13:37:54.567985,3.23,-4.33,-3.6
2025-08-05 13:37:54.783878,1.22,-4.76,-4.15
2025-08-05 13:37:55.024742,1.65,-4.64,-4.15
2025-08-05 13:37:55.229545,1.16,-4.76,-4.33
2025-08-05 13:37:55.443750,1.34,-4.82,-4.21
2025-08-05 13:37:55.657814,1.59,-4.76,-4.27
2025-08-05 13:37:55.868792,2.08,-4.52,-3.72
2025-08-05 13:37:56.092664,1.1,-4.7,-4.21
2025-08-05 13:37:56.303425,2.14,-4.52,-3.85
2025-08-05 13:37:56.515879,2.01,-4.58,-3.91
2025-08-05 13:37:56.744136,1.34,-4.76,-4.21
2025-08-05 13:37:57.142815,1.59,-4.58,-4.09
2025-08-05 13:37:57.355455,1.89,-4.76,-3.54
2025-08-05 13:37:57.576252,1.22,-4.58,-4.27
2025-08-05 13:37:57.787613,0.98,-4.64,-4.33
2025-08-05 13:37:58.007616,1.28,-4.76,-4.15
2025-08-05 13:37:58.216885,1.83,-4.7,-4.09
2025-08-05 13:37:58.431341,1.04,-4.94,-4.39
2025-08-05 13:37:58.645702,5.13,-3.85,-2.32
2025-08-05 13:37:58.854770,0.98,-4.82,-4.33
2025-08-05 13:37:59.073341,1.22,-4.64,-4.21
2025-08-05 13:37:59.306426,0.67,-5.07,-4.52
2025-08-05 13:37:59.509929,1.71,-4.94,-4.27
2025-08-05 13:37:59.724448,1.34,-4.82,-4.21
2025-08-05 13:37:59.939689,2.08,-4.46,-3.91
2025-08-05 13:38:00.161239,0.73,-5.0,-4.46
2025-08-05 13:38:00.384383,1.46,-4.7,-4.03
2025-08-05 13:38:00.596141,1.16,-4.94,-4.27
2025-08-05 13:38:00.836500,1.28,-4.76,-4.21
2025-08-05 13:38:01.054235,1.53,-4.64,-4.03
2025-08-05 13:38:01.274751,1.16,-4.76,-4.27
2025-08-05 13:38:01.512523,1.59,-4.64,-4.15
2025-08-05 13:38:01.724285,1.65,-4.64,-4.03
2025-08-05 13:38:01.930105,1.1,-4.88,-4.39
2025-08-05 13:38:02.158188,0.18,-4.46,-4.46
2025-08-05 13:38:02.380867,1.1,-4.88,-4.33
2025-08-05 13:38:02.601821,1.95,-4.58,-3.97
2025-08-05 13:38:02.820612,1.53,-4.58,-4.03
2025-08-05 13:38:03.034736,1.65,-4.7,-4.03
2025-08-05 13:38:03.255076,1.71,-4.64,-3.97
2025-08-05 13:38:03.475943,1.4,-4.82,-4.27
2025-08-05 13:38:03.688715,1.4,-4.82,-4.21
2025-08-05 13:38:03.936439,1.77,-4.82,-4.09
2025-08-05 13:38:04.152986,1.83,-4.58,-3.91
2025-08-05 13:38:04.367782,1.04,-4.94,-4.46
2025-08-05 13:38:04.587453,1.28,-4.76,-4.27
2025-08-05 13:38:04.801242,0.98,-4.88,-4.33
2025-08-05 13:38:05.016844,1.28,-4.58,-4.15
2025-08-05 13:38:05.250775,2.14,-4.46,-3.66
2025-08-05 13:38:05.469572,1.28,-4.88,-4.27
2025-08-05 13:38:05.681004,0.24,-4.88,-4.46
2025-08-05 13:38:05.894623,0.98,-4.64,-4.15
2025-08-05 13:38:06.135010,1.83,-4.58,-4.03
2025-08-05 13:38:06.350563,1.34,-4.82,-4.27
2025-08-05 13:38:06.566058,1.46,-4.76,-4.27
2025-08-05 13:38:06.789308,1.34,-4.76,-4.21
2025-08-05 13:38:07.002939,1.4,-4.82,-4.33
2025-08-05 13:38:07.212862,1.65,-4.7,-4.09
2025-08-05 13:38:07.428958,1.59,-4.7,-4.15
2025-08-05 13:38:07.644752,1.28,-4.94,-4.39
2025-08-05 13:38:07.867391,1.71,-4.76,-4.21
2025-08-05 13:38:08.082829,1.46,-4.64,-4.09
2025-08-05 13:38:08.298641,1.4,-4.76,-4.15
2025-08-05 13:38:08.516038,1.53,-4.76,-4.27
2025-08-05 13:38:08.735893,1.34,-4.82,-4.27
2025-08-05 13:38:08.958075,1.4,-4.7,-4.15
2025-08-05 13:38:09.167053,1.71,-4.64,-4.03
2025-08-05 13:38:09.380276,1.28,-4.82,-4.27
2025-08-05 13:38:09.603540,1.22,-4.88,-4.21
2025-08-05 13:38:09.810172,1.83,-4.64,-4.03
2025-08-05 13:38:10.022625,2.2,-4.64,-4.03
2025-08-05 13:38:10.237295,1.83,-4.76,-4.03
2025-08-05 13:38:10.454263,1.46,-4.76,-4.15
2025-08-05 13:38:10.669621,2.81,-4.27,-3.48
2025-08-05 13:38:10.892126,1.59,-4.58,-4.15
2025-08-05 13:38:11.105291,0.79,-4.88,-4.46
2025-08-05 13:38:11.320828,1.59,-4.7,-4.15
2025-08-05 13:38:11.543323,1.34,-4.82,-4.21
2025-08-05 13:38:11.754998,0.73,-5.13,-4.82
2025-08-05 13:38:11.963167,1.16,-4.94,-4.15
2025-08-05 13:38:12.181706,1.28,-4.88,-4.27
2025-08-05 13:38:12.403457,4.82,-3.54,-2.62
2025-08-05 13:38:12.614800,3.72,-4.21,-3.85
2025-08-05 13:38:12.826340,1.53,-4.52,-3.91
2025-08-05 13:38:13.037668,1.77,-4.64,-3.91
2025-08-05 13:38:13.491866,0.85,-5.0,-4.58
2025-08-05 13:38:13.709770,1.77,-4.7,-4.09
2025-08-05 13:38:13.925173,1.16,-4.76,-4.21
2025-08-05 13:38:14.139492,1.95,-4.52,-3.78
2025-08-05 13:38:14.354754,0.98,-4.88,-4.46
2025-08-05 13:38:14.568556,1.28,-4.76,-4.21
2025-08-05 13:38:14.796325,1.46,-4.76,-4.21
2025-08-05 13:38:15.007118,1.46,-4.76,-4.15
2025-08-05 13:38:15.224062,1.46,-4.76,-4.15
2025-08-05 13:38:15.440813,1.46,-4.64,-4.21
2025-08-05 13:38:15.659547,1.28,-4.82,-4.21
2025-08-05 13:38:15.872670,1.46,-4.7,-4.15
2025-08-05 13:38:16.088010,1.4,-4.94,-4.27
2025-08-05 13:38:16.304607,1.53,-4.64,-4.15
2025-08-05 13:38:16.518146,1.59,-4.58,-4.15
2025-08-05 13:38:16.774189,1.53,-4.7,-4.15
2025-08-05 13:38:16.989094,0.79,-4.82,-4.46
2025-08-05 13:38:17.206584,1.89,-4.64,-4.09
2025-08-05 13:38:17.415416,1.1,-4.82,-4.27
2025-08-05 13:38:17.638306,1.1,-4.94,-4.39
2025-08-05 13:38:17.849128,2.75,-4.39,-3.78
2025-08-05 13:38:18.321953,0.79,-4.94,-4.33
2025-08-05 13:38:18.537900,1.22,-4.76,-4.27
2025-08-05 13:38:18.766527,1.59,-4.7,-4.03
2025-08-05 13:38:18.977338,1.34,-4.7,-4.09
2025-08-05 13:38:19.211578,1.34,-4.76,-4.21
2025-08-05 13:38:19.431790,1.34,-4.76,-4.21
2025-08-05 13:38:19.643919,1.34,-4.76,-4.21
2025-08-05 13:38:19.859004,1.77,-4.64,-4.03
2025-08-05 13:38:20.080365,1.4,-4.64,-4.15
2025-08-05 13:38:20.306775,1.4,-4.76,-4.21
2025-08-05 13:38:20.531753,1.34,-4.76,-4.15
2025-08-05 13:38:20.755026,1.34,-4.82,-4.21
2025-08-05 13:38:20.983768,1.46,-4.76,-4.27
2025-08-05 13:38:21.202270,1.59,-4.7,-4.15
2025-08-05 13:38:21.423238,1.34,-4.76,-4.21
2025-08-05 13:38:21.646386,1.16,-4.82,-4.33
2025-08-05 13:38:21.870274,1.16,-4.88,-4.33
2025-08-05 13:38:22.096755,1.65,-4.58,-4.21
2025-08-05 13:38:22.326118,1.71,-4.64,-4.03
2025-08-05 13:38:22.550598,1.22,-4.76,-4.33
2025-08-05 13:38:22.768854,1.34,-4.7,-4.21
2025-08-05 13:38:22.985790,1.28,-4.76,-4.21
2025-08-05 13:38:23.203392,1.65,-4.7,-4.09
2025-08-05 13:38:23.428952,1.22,-4.7,-4.27
2025-08-05 13:38:23.650158,1.4,-4.82,-4.21
2025-08-05 13:38:23.887015,1.34,-4.82,-4.15
2025-08-05 13:38:24.116125,1.53,-4.76,-4.21
2025-08-05 13:38:24.343382,1.4,-4.76,-4.21
2025-08-05 13:38:24.560900,1.4,-4.7,-4.27
2025-08-05 13:38:24.780354,1.4,-4.76,-4.21
2025-08-05 13:38:25.002473,1.46,-4.7,-4.15
2025-08-05 13:38:25.228402,1.46,-4.76,-4.21
2025-08-05 13:38:25.452285,1.46,-4.82,-4.27
2025-08-05 13:38:25.686662,1.46,-4.76,-4.15
2025-08-05 13:38:25.909778,1.4,-4.7,-4.21
2025-08-05 13:38:26.123799,1.46,-4.82,-4.15
2025-08-05 13:38:26.342636,1.28,-4.82,-4.33
2025-08-05 13:38:26.557681,1.65,-4.7,-4.15
2025-08-05 13:38:26.783684,1.4,-4.76,-4.15
2025-08-05 13:38:27.009877,1.22,-4.88,-4.21
2025-08-05 13:38:27.229223,1.34,-4.7,-4.15
2025-08-05 13:38:27.453088,1.46,-4.64,-4.27
2025-08-05 13:38:27.672486,1.53,-4.64,-4.09
2025-08-05 13:38:27.889483,1.22,-4.88,-4.27
2025-08-05 13:38:28.106535,1.77,-4.52,-4.03
2025-08-05 13:38:28.317574,1.4,-4.88,-4.15
2025-08-05 13:38:28.546426,1.22,-4.82,-4.15
2025-08-05 13:38:28.853629,1.4,-4.7,-4.27
2025-08-05 13:38:29.158956,1.4,-4.76,-4.21
2025-08-05 13:38:29.365554,1.77,-4.82,-4.09
2025-08-05 13:38:29.586726,1.16,-4.88,-4.33
2025-08-05 13:38:29.824269,1.34,-4.76,-4.21
2025-08-05 13:38:30.050316,1.22,-4.88,-4.21
2025-08-05 13:38:30.268125,1.59,-4.58,-4.09
2025-08-05 13:38:30.487051,1.28,-4.64,-4.27
2025-08-05 13:38:30.705020,1.4,-4.82,-4.21
2025-08-05 13:38:30.923593,1.46,-4.7,-4.03
2025-08-05 13:38:31.142026,1.22,-4.76,-4.21
2025-08-05 13:38:31.360122,1.22,-4.76,-4.33
2025-08-05 13:38:31.589801,1.46,-4.7,-4.15
2025-08-05 13:38:31.811147,1.4,-4.76,-4.15
2025-08-05 13:38:32.030001,1.34,-4.82,-4.21
2025-08-05 13:38:32.254347,1.34,-4.88,-4.27
2025-08-05 13:38:32.477889,1.28,-4.82,-4.27
2025-08-05 13:38:32.688959,1.4,-4.7,-4.21
2025-08-05 13:38:32.915099,1.22,-4.88,-4.33
